ArielSharon0001_3.jpg;1
ArielSharon0002_3.jpg;1
ArielSharon0003_3.jpg;1
ArielSharon0004_3.jpg;1
colinpowell0001_4.jpg;2
colinpowell0002_4.jpg;2
colinpowell0003_4.jpg;2
colinpowell0004_4.jpg;2
donaldrumsfeld0008_5.jpg;3
donaldrumsfeld0009_5.jpg;3
donaldrumsfeld0010_5.jpg;3
donaldrumsfeld0011_5.jpg;3
georgewbush0010_6.jpg;4
georgewbush0011_6.jpg;4
georgewbush0014_6.jpg;4
georgewbush0015_6.jpg;4
gerhardschroeder0001_7.jpg;5
gerhardschroeder0006_7.jpg;5
gerhardschroeder0008_7.jpg;5
gerhardschroeder0009_7.jpg;5
hugochavez0004_8.jpg;6
hugochavez0006_8.jpg;6
hugochavez0007_8.jpg;6
hugochavez0008_8.jpg;6
tonyblair0003_9.jpg;7
tonyblair0006_9.jpg;7
tonyblair0007_9.jpg;7
tonyblair0008_9.jpg;7
